date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2022-02-08,4,98589.0,120.17099999999999,-237.9999999999999,144.0000000000012,-93.99999999999864,-214.17099999999874,97492.757,-0.002191973531293524,103948.956,-6456.199000000008,-6.210932027061444
2022-02-09,0,0.0,0.0,0.0,1251.9999999999975,1251.9999999999975,1251.9999999999975,98744.757,0.012841979635471793,103948.956,-5204.199000000008,-5.00649472612309
2022-02-10,0,0.0,0.0,0.0,163.99999999999898,163.99999999999898,163.99999999999898,98908.757,0.0016608476741706904,103948.956,-5040.199000000008,-4.848724983827646
2022-02-11,0,0.0,0.0,0.0,-2437.9999999999973,-2437.9999999999973,-2437.9999999999973,96470.757,-0.02464898027178726,103948.956,-7478.199000000008,-7.194106884536689
2022-02-14,1,24705.0,49.410000000000004,-341.9999999999991,-170.00000000000136,-512.0000000000005,-561.4100000000004,95909.347,-0.005819483721891013,103948.956,-8039.609000000011,-7.734189268817682
2022-02-15,4,89912.0,141.292,157.99999999999557,2120.000000000002,2277.9999999999973,2136.7079999999974,98046.055,0.022278412551385622,103948.956,-5902.901000000013,-5.678653472960338
2022-02-16,0,0.0,0.0,0.0,-32.99999999999841,-32.99999999999841,-32.99999999999841,98013.055,-0.00033657652008538236,103948.956,-5935.901000000013,-5.710399823544177
2022-02-17,0,0.0,0.0,0.0,96.00000000000364,96.00000000000364,96.00000000000364,98109.05500000001,0.0009794613584895866,103948.956,-5839.900999999998,-5.618046803663901
2022-02-18,0,0.0,0.0,0.0,-307.00000000000216,-307.00000000000216,-307.00000000000216,97802.055,-0.003129170900688163,103948.956,-6146.901000000013,-5.9133840651559915
2022-02-21,0,0.0,0.0,0.0,-617.9999999999978,-617.9999999999978,-617.9999999999978,97184.05500000001,-0.006318885630777242,103948.956,-6764.900999999998,-6.50790663063513
2022-02-22,3,71911.0,91.308,-786.0000000000043,-46.999999999999886,-833.0000000000043,-924.3080000000043,96259.747,-0.009510901762640018,103948.956,-7689.209000000003,-7.397100746254736
2022-02-23,1,19386.0,38.772,-876.0000000000005,2548.000000000001,1672.0000000000002,1633.228,97892.97499999999,0.016966884402885334,103948.956,-6055.981000000014,-5.825918059244395
2022-02-24,0,0.0,0.0,0.0,-443.99999999999886,-443.99999999999886,-443.99999999999886,97448.975,-0.004535565498954195,103948.956,-6499.981,-6.253050776190571
2022-02-25,1,26232.0,52.464,300.0,3032.000000000002,3332.000000000002,3279.5360000000014,100728.511,0.0336538788632717,103948.956,-3220.445000000007,-3.0981023032112143
2022-02-28,0,0.0,0.0,0.0,1101.9999999999968,1101.9999999999968,1101.9999999999968,101830.511,0.010940298720389107,103948.956,-2118.445000000007,-2.0379665958357496
2022-03-01,4,92371.0,123.721,524.000000000002,-266.0000000000011,258.0000000000009,134.27900000000088,101964.79,0.0013186519313449678,103948.956,-1984.166000000012,-1.9087887712888718
2022-03-02,0,0.0,0.0,0.0,-278.00000000000045,-278.00000000000045,-278.00000000000045,101686.79,-0.002726431349488387,103948.956,-2262.166000000012,-2.1762277246921147
2022-03-03,0,0.0,0.0,0.0,-998.9999999999942,-998.9999999999942,-998.9999999999942,100687.79000000001,-0.009824284943993074,103948.956,-3261.1659999999974,-3.1372763378210378
2022-03-04,0,0.0,0.0,0.0,681.999999999994,681.999999999994,681.999999999994,101369.79,0.006773413141752197,103948.956,-2579.166000000012,-2.4811850924217227
2022-03-07,0,0.0,0.0,0.0,-2768.9999999999945,-2768.9999999999945,-2768.9999999999945,98600.79000000001,-0.027315830485591275,103948.956,-5348.165999999997,-5.144992509592883
2022-03-08,4,96564.0,154.446,615.0000000000027,-1942.0,-1326.9999999999973,-1481.4459999999974,97119.34400000001,-0.015024686921879592,103948.956,-6829.611999999994,-6.5701593001087915
2022-03-09,0,0.0,0.0,0.0,-1078.0000000000043,-1078.0000000000043,-1078.0000000000043,96041.344,-0.01109974548427772,103948.956,-7907.612000000008,-7.607206752514195
2022-03-10,1,37394.0,74.788,1777.9999999999993,-769.999999999996,1008.0000000000033,933.2120000000033,96974.55600000001,0.009716773642817974,103948.956,-6974.399999999994,-6.709446894300697
2022-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0,96974.55600000001,0.0,103948.956,-6974.399999999994,-6.709446894300697
2022-03-14,0,0.0,0.0,0.0,0.0,0.0,0.0,96974.55600000001,0.0,103948.956,-6974.399999999994,-6.709446894300697
2022-03-15,3,92313.0,92.31300000000002,-4267.000000000008,0.0,-4267.000000000008,-4359.313000000008,92615.243,-0.04495316276570535,103948.956,-11333.713000000003,-10.903152312563869
2022-03-16,1,29312.0,58.624,-512.0000000000005,4100.0,3587.999999999999,3529.3759999999993,96144.61899999999,0.0381079386683679,103948.956,-7804.337000000014,-7.50785510534614
2022-03-17,0,0.0,0.0,0.0,1179.9999999999975,1179.9999999999975,1179.9999999999975,97324.61899999999,0.012273177763593822,103948.956,-6624.337000000014,-6.372682569317978
2022-03-18,0,0.0,0.0,0.0,1734.0000000000064,1734.0000000000064,1734.0000000000064,99058.619,0.017816663633689795,103948.956,-4890.3369999999995,-4.704556147730809
2022-03-21,0,0.0,0.0,0.0,-932.0000000000014,-932.0000000000014,-932.0000000000014,98126.61899999999,-0.009408570495011792,103948.956,-5822.337000000014,-5.601150049068327
2022-03-22,4,98036.0,162.20000000000002,-171.99999999999915,-3.9999999999999147,-175.99999999999906,-338.1999999999991,97788.419,-0.003446567337655821,103948.956,-6160.537000000011,-5.926502042021486
2022-03-23,0,0.0,0.0,0.0,63.999999999999346,63.999999999999346,63.999999999999346,97852.419,0.000654474227669025,103948.956,-6096.537000000011,-5.8649333621013096
2022-03-24,0,0.0,0.0,0.0,-616.0000000000011,-616.0000000000011,-616.0000000000011,97236.419,-0.006295194398822169,103948.956,-6712.537000000011,-6.457531906332958
2022-03-25,0,0.0,0.0,0.0,-699.9999999999989,-699.9999999999989,-699.9999999999989,96536.419,-0.007198948780703247,103948.956,-7412.537000000011,-7.1309393429598416
2022-03-28,0,0.0,0.0,0.0,-343.9999999999966,-343.9999999999966,-343.9999999999966,96192.419,-0.003563422007605234,103948.956,-7756.537000000011,-7.461870997530761
2022-03-29,4,93202.0,125.46200000000002,-1013.9999999999968,-644.0000000000023,-1657.999999999999,-1783.461999999999,94408.957,-0.01854056711059527,103948.956,-9539.99900000001,-9.177580388589968
2022-03-30,0,0.0,0.0,0.0,1695.9999999999993,1695.9999999999993,1695.9999999999993,96104.957,0.01796439717049305,103948.956,-7843.999000000011,-7.546010370705414
2022-03-31,0,0.0,0.0,0.0,-1281.0000000000005,-1281.0000000000005,-1281.0000000000005,94823.957,-0.013329177182816909,103948.956,-9124.99900000001,-8.778345979732604
2022-04-01,0,0.0,0.0,0.0,-519.000000000001,-519.000000000001,-519.000000000001,94304.957,-0.005473300381252809,103948.956,-9643.99900000001,-9.277629493460237
2022-04-06,0,0.0,0.0,0.0,-1201.9999999999986,-1201.9999999999986,-1201.9999999999986,93102.957,-0.012745883548836144,103948.956,-10845.99900000001,-10.43396626321097
2022-04-07,2,58190.0,116.38,-154.9999999999975,386.9999999999984,232.0000000000009,115.62000000000091,93218.577,0.0012418509972783132,103948.956,-10730.379,-10.322738594892666
2022-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0,93218.577,0.0,103948.956,-10730.379,-10.322738594892666
2022-04-11,0,0.0,0.0,0.0,0.0,0.0,0.0,93218.577,0.0,103948.956,-10730.379,-10.322738594892666
2022-04-12,4,87977.0,87.977,1274.000000000002,0.0,1274.000000000002,1186.023000000002,94404.6,0.01272303266332848,103948.956,-9544.356,-9.181771868877641
2022-04-13,0,0.0,0.0,0.0,-2485.000000000001,-2485.000000000001,-2485.000000000001,91919.6,-0.02632286986015512,103948.956,-12029.356,-11.572368268903055
2022-04-14,1,23187.999999999996,46.37599999999999,252.99999999999656,1358.9999999999995,1611.9999999999961,1565.6239999999962,93485.224,0.017032537130274677,103948.956,-10463.732000000004,-10.066221348100889
2022-04-15,0,0.0,0.0,0.0,514.999999999997,514.999999999997,514.999999999997,94000.224,0.00550889197206181,103948.956,-9948.732000000004,-9.57078587686826
2022-04-18,0,0.0,0.0,0.0,2465.0000000000027,2465.0000000000027,2465.0000000000027,96465.224,0.026223341765653663,103948.956,-7483.732000000004,-7.199429689317904
2022-04-19,4,93670.0,161.72,1570.0000000000005,-1410.0000000000005,160.00000000000023,-1.719999999999743,96463.504,-0.000017830259742113533,103948.956,-7485.452000000005,-7.201084347590758
2022-04-20,0,0.0,0.0,0.0,25.00000000000213,25.00000000000213,25.00000000000213,96488.504,0.00025916537305134595,103948.956,-7460.452000000005,-7.177034081996936
2022-04-21,0,0.0,0.0,0.0,-940.0000000000013,-940.0000000000013,-940.0000000000013,95548.504,-0.009742093213508626,103948.956,-8400.452000000005,-8.081324068324458
2022-04-22,0,0.0,0.0,0.0,-384.999999999998,-384.999999999998,-384.999999999998,95163.504,-0.004029367115993779,103948.956,-8785.452000000005,-8.451698158469245
2022-04-25,0,0.0,0.0,0.0,-1429.9999999999998,-1429.9999999999998,-1429.9999999999998,93733.504,-0.015026769085762122,103948.956,-10215.452000000005,-9.827373350435575
2022-04-26,4,85005.0,108.28,-1060.0000000000007,479.9999999999969,-580.0000000000038,-688.2800000000037,93045.224,-0.0073429453784209205,103948.956,-10903.732000000004,-10.489506022552074
2022-04-27,0,0.0,0.0,0.0,2670.0000000000027,2670.0000000000027,2670.0000000000027,95715.224,0.02869572327538273,103948.956,-8233.732000000004,-7.920937657132409
2022-04-28,0,0.0,0.0,0.0,-1716.9999999999968,-1716.9999999999968,-1716.9999999999968,93998.224,-0.017938630118025947,103948.956,-9950.732000000004,-9.572709898115772
2022-04-29,2,38524.0,77.048,-1952.9999999999995,2778.9999999999977,825.9999999999984,748.9519999999984,94747.176,0.007967725007229974,103948.956,-9201.779999999999,-8.852210117434945
2022-05-05,0,0.0,0.0,0.0,1053.0000000000016,1053.0000000000016,1053.0000000000016,95800.176,0.011113787708036806,103948.956,-8148.779999999999,-7.839212930623374
2022-05-06,1,25299.0,50.598,513.0000000000002,-567.0000000000023,-54.000000000002046,-104.59800000000205,95695.57800000001,-0.0010918351548748525,103948.956,-8253.377999999997,-7.939837317846655
2022-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,95695.57800000001,0.0,103948.956,-8253.377999999997,-7.939837317846655
2022-05-10,4,90410.0,90.41,4422.000000000003,0.0,4422.000000000003,4331.590000000003,100027.168,0.04526426497993456,103948.956,-3921.7880000000005,-3.7728017201057784
2022-05-11,0,0.0,0.0,0.0,1259.999999999998,1259.999999999998,1259.999999999998,101287.168,0.012596577761753686,103948.956,-2661.7880000000005,-2.5606683341774072
2022-05-12,0,0.0,0.0,0.0,844.9999999999997,844.9999999999997,844.9999999999997,102132.168,0.008342616509921573,103948.956,-1816.7880000000005,-1.747769357106388
2022-05-13,1,23672.0,47.344,-112.00000000000045,314.0000000000033,202.00000000000284,154.6560000000028,102286.82400000001,0.001514273152411713,103948.956,-1662.1319999999978,-1.598988642079291
2022-05-16,1,25080.0,50.160000000000004,508.00000000000125,-827.0000000000026,-319.00000000000136,-369.16000000000133,101917.664,-0.0036090669898989477,103948.956,-2031.2920000000013,-1.954124483943831
2022-05-17,4,100186.0,148.267,-1406.9999999999977,338.00000000000205,-1068.9999999999957,-1217.2669999999957,100700.39700000001,-0.011943631282600752,103948.956,-3248.558999999994,-3.125148269887379
2022-05-18,0,0.0,0.0,0.0,532.9999999999998,532.9999999999998,532.9999999999998,101233.39700000001,0.005292928487660282,103948.956,-2715.558999999994,-2.612396607427203
2022-05-19,0,0.0,0.0,0.0,64.99999999999773,64.99999999999773,64.99999999999773,101298.39700000001,0.0006420805971768387,103948.956,-2650.558999999994,-2.549865916883276
2022-05-20,0,0.0,0.0,0.0,2078.0000000000014,2078.0000000000014,2078.0000000000014,103376.39700000001,0.020513651366072454,103948.956,-572.5589999999938,-0.5508078407252093
2022-05-23,0,0.0,0.0,0.0,1574.0000000000011,1574.0000000000011,1574.0000000000011,104950.39700000001,0.015225912739055898,104950.39700000001,0.0,0.0
2022-05-24,4,101885.0,157.546,-1909.0000000000057,1152.9999999999986,-756.0000000000073,-913.5460000000072,104036.851,-0.008704550207656828,104950.39700000001,-913.5460000000166,-0.8704550207656814
2022-05-25,0,0.0,0.0,0.0,36.00000000000003,36.00000000000003,36.00000000000003,104072.851,0.00034603123464396285,104950.39700000001,-877.5460000000166,-0.8361531019268287
2022-05-26,0,0.0,0.0,0.0,420.0000000000042,420.0000000000042,420.0000000000042,104492.85100000001,0.004035634615217897,104950.39700000001,-457.5460000000021,-0.43596404880679174
2022-05-27,0,0.0,0.0,0.0,-294.9999999999982,-294.9999999999982,-294.9999999999982,104197.85100000001,-0.0028231596437157214,104950.39700000001,-752.5460000000021,-0.7170492170696652
2022-05-30,0,0.0,0.0,0.0,315.9999999999976,315.9999999999976,315.9999999999976,104513.85100000001,0.0030326921041778487,104950.39700000001,-436.5460000000021,-0.41595459615079156
2022-05-31,4,100715.0,146.258,-1463.999999999999,841.9999999999953,-622.0000000000038,-768.2580000000036,103745.593,-0.007350776884109037,104950.39700000001,-1204.8040000000183,-1.1479746951314707
2022-06-01,0,0.0,0.0,0.0,35.000000000002984,35.000000000002984,35.000000000002984,103780.59300000001,0.0003373637278261502,104950.39700000001,-1169.8040000000037,-1.1146256073714556
2022-06-02,0,0.0,0.0,0.0,-1290.0000000000027,-1290.0000000000027,-1290.0000000000027,102490.59300000001,-0.012430069656664999,104950.39700000001,-2459.8040000000037,-2.343777699097227
2022-06-06,1,26430.0,52.86,-438.0000000000024,1519.0000000000018,1080.9999999999995,1028.1399999999996,103518.73300000001,0.010031554798399882,104950.39700000001,-1431.6640000000043,-1.3641339536810015
2022-06-07,5,120206.0,148.141,1538.999999999996,109.99999999999943,1648.9999999999955,1500.8589999999954,105019.592,0.014498428994489302,105019.592,0.0,0.0
2022-06-08,0,0.0,0.0,0.0,-210.9999999999988,-210.9999999999988,-210.9999999999988,104808.592,-0.0020091489214698146,105019.592,-211.0,-0.2009148921469861
2022-06-09,0,0.0,0.0,0.0,151.00000000000097,151.00000000000097,151.00000000000097,104959.592,0.0014407215774828843,105019.592,-60.0,-0.057132196819043024
2022-06-10,1,18314.0,36.628,-24.00000000000091,-1922.999999999999,-1947.0,-1983.6279999999997,102975.96399999999,-0.01889896828105059,105019.592,-2043.6280000000115,-1.9459492853485916
2022-06-13,1,21951.0,43.902,242.9999999999984,-2132.0000000000023,-1889.0000000000036,-1932.9020000000037,101043.06199999999,-0.01877041908537027,105019.592,-3976.5300000000134,-3.7864649102807513
2022-06-14,4,96785.0,146.465,2598.000000000004,1168.0000000000014,3766.0000000000045,3619.5350000000053,104662.597,0.035821707382541555,105019.592,-356.9950000000099,-0.33993181005693707
2022-06-15,0,0.0,0.0,0.0,64.99999999999773,64.99999999999773,64.99999999999773,104727.597,0.0006210432557869742,105019.592,-291.9950000000099,-0.2780385968363053
2022-06-16,0,0.0,0.0,0.0,-719.999999999998,-719.999999999998,-719.999999999998,104007.597,-0.006874978712631018,105019.592,-1011.9950000000099,-0.963624958664866
2022-06-17,1,23835.0,47.67,-585.0000000000009,1020.0000000000023,435.00000000000136,387.33000000000135,104394.927,0.0037240548880290137,105019.592,-624.6650000000081,-0.5948080620995055
2022-06-20,0,0.0,0.0,0.0,319.9999999999967,319.9999999999967,319.9999999999967,104714.927,0.00306528304770978,105019.592,-304.66500000000815,-0.29010301239792424
2022-06-21,4,97561.0,124.74100000000001,-762.9999999999991,1500.0,737.0000000000008,612.2590000000009,105327.186,0.005846912350901085,105327.186,0.0,0.0
2022-06-22,0,0.0,0.0,0.0,-1063.0000000000011,-1063.0000000000011,-1063.0000000000011,104264.186,-0.01009236114976052,105327.186,-1063.0,-1.0092361149760531
2022-06-23,1,24882.0,49.764,-985.9999999999995,2110.9999999999964,1124.9999999999968,1075.235999999997,105339.42199999999,0.010312611082006528,105339.42199999999,0.0,0.0
2022-06-24,0,0.0,0.0,0.0,-1522.9999999999977,-1522.9999999999977,-1522.9999999999977,103816.42199999999,-0.014458025030743003,105339.42199999999,-1523.0,-1.4458025030743005
2022-06-27,1,20564.0,41.128,71.99999999999989,51.99999999999969,123.99999999999957,82.87199999999957,103899.294,0.0007982552124557234,105339.42199999999,-1440.127999999997,-1.3671311012129927
2022-06-28,3,76981.0,76.981,2981.9999999999973,-328.0000000000003,2653.9999999999973,2577.0189999999966,106476.313,0.024803046303664013,106476.313,0.0,0.0
2022-06-29,1,24026.0,48.052,779.0000000000016,-2288.999999999999,-1509.999999999997,-1558.0519999999967,104918.261,-0.014632850782502172,106476.313,-1558.051999999996,-1.4632850782502205
2022-06-30,1,23926.0,47.852000000000004,1259.999999999998,-52.999999999997954,1207.0,1159.1480000000001,106077.409,0.01104810534364462,106476.313,-398.903999999995,-0.3746410715780413
2022-07-01,0,0.0,0.0,0.0,157.99999999999625,157.99999999999625,157.99999999999625,106235.40899999999,0.0014894783110698476,106476.313,-240.90400000000955,-0.22625126022161046
2022-07-04,1,27130.0,54.26,-300.0000000000007,1653.000000000003,1353.0000000000023,1298.7400000000023,107534.14899999999,0.012225114133085377,107534.14899999999,0.0,0.0
2022-07-05,4,104866.0,135.06199999999998,215.99999999999824,268.0000000000007,483.9999999999989,348.93799999999896,107883.087,0.0032449040908856704,107883.087,0.0,0.0
2022-07-06,0,0.0,0.0,0.0,338.0000000000002,338.0000000000002,338.0000000000002,108221.087,0.0031330212121201168,108221.087,0.0,0.0
2022-07-07,0,0.0,0.0,0.0,1277.9999999999973,1277.9999999999973,1277.9999999999973,109499.087,0.011809158782520823,109499.087,0.0,0.0
2022-07-08,1,23628.0,47.256,264.0000000000015,160.00000000000085,424.00000000000233,376.74400000000236,109875.83099999999,0.0034406131623726825,109875.83099999999,0.0,0.0
2022-07-11,0,0.0,0.0,0.0,-884.0000000000032,-884.0000000000032,-884.0000000000032,108991.83099999999,-0.008045445408280918,109875.83099999999,-884.0,-0.8045445408280893
2022-07-12,4,111570.0,164.12,1494.9999999999945,-2114.999999999995,-620.0000000000005,-784.1200000000003,108207.711,-0.007194300644421649,109875.83099999999,-1668.1199999999953,-1.5181864699617131
2022-07-13,1,26592.0,53.184000000000005,956.0000000000002,-907.9999999999984,48.00000000000182,-5.1839999999981785,108202.52699999999,-0.00004790786120601315,109875.83099999999,-1673.3040000000037,-1.5229045230156224
2022-07-14,0,0.0,0.0,0.0,2903.9999999999964,2903.9999999999964,2903.9999999999964,111106.52699999999,0.026838559879474908,111106.52699999999,0.0,0.0
2022-07-15,0,0.0,0.0,0.0,-235.99999999999568,-235.99999999999568,-235.99999999999568,110870.52699999999,-0.002124087633483495,111106.52699999999,-236.0,-0.21240876334834846
2022-07-18,0,0.0,0.0,0.0,391.9999999999959,391.9999999999959,391.9999999999959,111262.52699999999,0.0035356556030440808,111262.52699999999,0.0,0.0
2022-07-19,4,100929.0,135.865,1032.000000000005,-1656.0000000000002,-623.9999999999952,-759.8649999999952,110502.662,-0.006829478176421346,111262.52699999999,-759.8649999999907,-0.6829478176421322
2022-07-20,0,0.0,0.0,0.0,656.9999999999995,656.9999999999995,656.9999999999995,111159.662,0.00594555812601148,111262.52699999999,-102.86499999999069,-0.09245251098780605
2022-07-21,0,0.0,0.0,0.0,-2248.0000000000005,-2248.0000000000005,-2248.0000000000005,108911.662,-0.02022316332699896,111262.52699999999,-2350.8649999999907,-2.112899161458004
2022-07-22,1,21592.0,43.184,47.99999999999898,-99.0000000000002,-51.00000000000125,-94.18400000000119,108817.47799999999,-0.0008647742424498892,111262.52699999999,-2445.048999999999,-2.197549404931276
2022-07-25,0,0.0,0.0,0.0,349.0000000000007,349.0000000000007,349.0000000000007,109166.47799999999,0.0032072053719164493,111262.52699999999,-2096.048999999999,-1.8838768599961808
2022-07-26,4,101081.0,143.55700000000002,-1918.0000000000057,1706.000000000001,-212.00000000000483,-355.55700000000485,108810.92099999999,-0.0032570163159427084,111262.52699999999,-2451.6059999999998,-2.2034426739202195
2022-07-27,0,0.0,0.0,0.0,-989.9999999999992,-989.9999999999992,-989.9999999999992,107820.92099999999,-0.00909835144213144,111262.52699999999,-3441.6059999999998,-3.0932301223034475
2022-07-28,0,0.0,0.0,0.0,494.9999999999975,494.9999999999975,494.9999999999975,108315.92099999999,0.004590945759033166,111262.52699999999,-2946.6059999999998,-2.648336398111828
2022-07-29,1,25473.0,50.946,146.99999999999847,-11.999999999997613,135.00000000000085,84.05400000000085,108399.97499999999,0.000776007804060529,111262.52699999999,-2862.551999999996,-2.5727907474184852
2022-08-01,0,0.0,0.0,0.0,1607.9999999999998,1607.9999999999998,1607.9999999999998,110007.97499999999,0.014833951760597732,111262.52699999999,-1254.551999999996,-1.1275602251960337
2022-08-02,4,97516.0,131.692,-595.9999999999937,-660.0000000000009,-1255.9999999999945,-1387.6919999999948,108620.283,-0.012614467269304753,111262.52699999999,-2642.2439999999915,-2.374783380571599
2022-08-03,0,0.0,0.0,0.0,-174.0000000000009,-174.0000000000009,-174.0000000000009,108446.283,-0.0016019107591535185,111262.52699999999,-2816.2439999999915,-2.5311702654389534
2022-08-04,1,22632.0,45.264,-107.99999999999983,1112.9999999999995,1004.9999999999998,959.7359999999996,109406.01899999999,0.008849874550333734,111262.52699999999,-1856.5080000000016,-1.668583349720254
2022-08-05,0,0.0,0.0,0.0,2194.0,2194.0,2194.0,111600.01899999999,0.020053741284563147,111600.01899999999,0.0,0.0
2022-08-08,0,0.0,0.0,0.0,-234.00000000000176,-234.00000000000176,-234.00000000000176,111366.01899999999,-0.002096773836570763,111600.01899999999,-234.0,-0.20967738365708088
2022-08-09,4,108314.0,150.77800000000002,-521.9999999999959,-982.9999999999984,-1504.9999999999943,-1655.7779999999946,109710.241,-0.01486789251216739,111600.01899999999,-1889.7779999999912,-1.693349174071368
2022-08-10,0,0.0,0.0,0.0,-3036.999999999999,-3036.999999999999,-3036.999999999999,106673.241,-0.027682010105145975,111600.01899999999,-4926.777999999991,-4.414674875637781
2022-08-11,2,61565.0,123.13,-5161.0,5567.000000000001,406.00000000000125,282.87000000000126,106956.11099999999,0.0026517428114891098,111600.01899999999,-4643.907999999996,-4.161207176855408
2022-08-12,0,0.0,0.0,0.0,0.0,0.0,0.0,106956.11099999999,0.0,111600.01899999999,-4643.907999999996,-4.161207176855408
2022-08-15,0,0.0,0.0,0.0,0.0,0.0,0.0,106956.11099999999,0.0,111600.01899999999,-4643.907999999996,-4.161207176855408
2022-08-16,4,100287.0,100.287,-2945.9999999999964,0.0,-2945.9999999999964,-3046.2869999999966,103909.824,-0.02848165449845121,111600.01899999999,-7690.194999999992,-6.890854561592851
2022-08-17,1,22407.0,44.814,111.00000000000136,1811.9999999999977,1922.999999999999,1878.185999999999,105788.01,0.01807515331755351,111600.01899999999,-5812.008999999991,-5.207892482527255
2022-08-18,0,0.0,0.0,0.0,-464.00000000000006,-464.00000000000006,-464.00000000000006,105324.01,-0.004386130337455068,111600.01899999999,-6276.008999999991,-5.623663021060943
2022-08-19,0,0.0,0.0,0.0,-1706.0000000000032,-1706.0000000000032,-1706.0000000000032,103618.01,-0.016197636227485074,111600.01899999999,-7982.008999999991,-7.152336595928355
2022-08-22,2,50002.0,100.00399999999999,-1946.000000000002,1869.0000000000055,-76.99999999999665,-177.00399999999664,103441.006,-0.001708235855909613,111600.01899999999,-8159.012999999992,-7.310942303692613
2022-08-23,3,99023.0,123.64699999999999,-1754.0000000000077,128.0000000000001,-1626.0000000000077,-1749.6470000000074,101691.35899999998,-0.016914443001453523,111600.01899999999,-9908.660000000003,-8.878726086955236
2022-08-24,0,0.0,0.0,0.0,-3387.999999999997,-3387.999999999997,-3387.999999999997,98303.359,-0.03331649840572969,111600.01899999999,-13296.659999999989,-11.914567864007253
2022-08-25,2,69297.0,138.594,-738.9999999999958,666.9999999999987,-71.99999999999704,-210.59399999999704,98092.765,-0.002142286918191649,111600.01899999999,-13507.253999999986,-12.103272132955457
2022-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0,98092.765,0.0,111600.01899999999,-13507.253999999986,-12.103272132955457
2022-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0,98092.765,0.0,111600.01899999999,-13507.253999999986,-12.103272132955457
2022-08-30,2,92637.0,92.637,-199.00000000000873,0.0,-199.00000000000873,-291.6370000000087,97801.12799999998,-0.0029730734983361615,111600.01899999999,-13798.891000000003,-12.364595565167424
